category,size,size_kb,cleanup_risk,source,nested_under,path,notes
container/group-container,36.0 KiB,36,Reset/relink risk; do not delete blindly.,known File Provider container candidate,,/Users/yaniv/Library/Containers/com.getdropbox.dropbox.FileProvider,May contain File Provider state.
container/group-container,36.0 KiB,36,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Containers/com.getdropbox.dropbox.fileprovider,parent=/Users/yaniv/Library/Containers
container/group-container,32.0 KiB,32,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Containers/com.getdropbox.dropbox.alternatenotificationservice,parent=/Users/yaniv/Library/Containers
container/group-container,32.0 KiB,32,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Containers/com.getdropbox.dropbox.garcon,parent=/Users/yaniv/Library/Containers
container/group-container,28.0 KiB,28,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Containers/com.getdropbox.dropbox.TransferExtension,parent=/Users/yaniv/Library/Containers
container/group-container,28.0 KiB,28,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Containers/com.dropbox.alternatenotificationservice,parent=/Users/yaniv/Library/Containers
logs,4.0 KiB,4,Usually low risk after quitting Dropbox; logs are mostly diagnostic.,known log file; Dropbox-named direct child under Logs,,/Users/yaniv/Library/Logs/Dropbox_debug.log,Inspect before deleting if troubleshooting.; parent=/Users/yaniv/Library/Logs
preferences,4.0 KiB,4,Low space impact; deleting can reset preferences.,known preferences file; Dropbox-named preference file,,/Users/yaniv/Library/Preferences/com.getdropbox.dropbox.plist,Usually tiny.; parent=/Users/yaniv/Library/Preferences
metadata/support,4.0 KiB,4,Do not delete blindly; contains Dropbox account/link metadata.,legacy host.db metadata file,/Users/yaniv/.dropbox,/Users/yaniv/.dropbox/host.db,Used by older Dropbox installs to remember the Dropbox root.
root-metadata/support,4.0 KiB,4,Do not delete blindly; may contain Dropbox metadata for this root.,Hidden .dropbox folder inside discovered Dropbox root,/Users/yaniv/Library/CloudStorage/Dropbox,/Users/yaniv/Library/CloudStorage/Dropbox/.dropbox,"Usually small metadata, not a cleanup target."
root-metadata/support,4.0 KiB,4,Do not delete blindly; may contain Dropbox metadata for this root.,Hidden .dropbox folder inside discovered Dropbox root,/Users/yaniv/Dropbox,/Users/yaniv/Dropbox/.dropbox,"Usually small metadata, not a cleanup target."
app-cache,4.0 KiB,4,Cache-like; quit Dropbox before clearing.,Dropbox-named direct child under a cache-like Library root,,/Users/yaniv/Library/HTTPStorages/com.getdropbox.DropboxMetaInstaller.binarycookies,parent=/Users/yaniv/Library/HTTPStorages
preferences,4.0 KiB,4,Low space impact; deleting can reset preferences.,Dropbox-named preference file,,/Users/yaniv/Library/Preferences/com.dropbox.DropboxMacUpdate.plist,parent=/Users/yaniv/Library/Preferences
container/group-container,4.0 KiB,4,Reset/relink risk; do not delete blindly.,Dropbox-named container/group container,,/Users/yaniv/Library/Group Containers/com.dropbox.client.crashpad,parent=/Users/yaniv/Library/Group Containers
sync-root-local-files,0 B,0,Use Dropbox make-online-only/selective sync or app settings; do not delete the root directly.,Dropbox-like folder discovered directly under home,,/Users/yaniv/Dropbox,"This catches legacy roots such as ~/Dropbox, ~/Dropbox (Personal), and team folders."
file-provider-cache,0 B,0,Dropbox File Provider cache-like data; quit Dropbox and wait for DropboxFileProviderExtension to stop before clearing.,Dropbox File Provider cache root-mount,/Users/yaniv/Library/Group Containers/G7HH3F8CAK.com.getdropbox.dropbox.sync,/Users/yaniv/Library/Group Containers/G7HH3F8CAK.com.getdropbox.dropbox.sync/root-mount,Current Dropbox Help identifies root-mount inside the .com.getdropbox.dropbox.sync Group Container as the File Provider cache target.
